# FILE_NAME
# REACTION
# BEAM_MASS TARGET_MASS THRESHOLD FINAL_STATE_MULTIPLICITY
# NUMBER_OF_DATA_POINTS
# POINT_NUMBER PLAB(GEV/C) PLAB_MIN PLAB_MAX SIG(MB) STA_ERR+ STA_ERR- SY_ER+(PCT) SY_ER-(PCT) REFERENCE FLAG
#  FORMAT(I5,1X,4F11.5,2F8.4,1X,2F6.1,A)
# -------------------------------------------------------------------------------------------------------
# KMDEUT_TOTAL.DAT
# K- DEUT --> X
# 0.493680    1.875600      0.            0
# 226
 171  2.97000    2.67894    3.26106    46.200     0.40000 0.40000    0.0  0.0  COOK 61          PR 123, 320
 172  3.00000    2.98500    3.01500    49.810     6.0E-02 6.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 173  3.05000    3.03475    3.06525    49.540     6.0E-02 6.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 174  3.10000    3.08450    3.11550    49.270     7.0E-02 7.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 175  3.15000    3.13425    3.16575    49.230     6.0E-02 6.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 176  3.20000    3.18400    3.21600    48.740     0.10000 0.10000    1.0  1.0  ABRAMS 70        PR D1, 1917
 177  3.25000    3.23375    3.26625    48.590     7.0E-02 7.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 178  3.30000    3.28350    3.31650    48.680     6.0E-02 6.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 179  3.98000    3.58200    4.37800    44.700     0.50000 0.50000    0.0  0.0  COOK 61          PR 123, 320
 180  4.50000    4.50000    4.50000    44.600     1.8000  1.8000     0.0  0.0  DECLERCQ 77      NP B126, 397
 181  6.00000    5.89800    6.10200    44.100     0.30000 0.30000    1.4  1.4  GALBRAITH 65     PR 138, B913
 182  6.65000    6.65000    6.65000    44.700     0.70000 0.70000    0.7  0.7  DENISOV 73       NP B65, 1
 183  8.00000    7.86400    8.13600    41.700     0.30000 0.30000    1.4  1.4  GALBRAITH 65     PR 138, B913
 184  10.00000   10.00000   10.00000   42.800     0.70000 0.70000    0.7  0.7  DENISOV 73       NP B65, 1
 185  10.00000   10.00000   10.00000   42.200     0.40000 0.40000    0.4  0.4  BUSHNIN 73C      YF 16, 1224
 186  10.00000   9.83000    10.17000   41.500     0.30000 0.30000    1.0  1.0  GALBRAITH 65     PR 138, B913
 187  12.00000   11.79600   12.20400   40.300     0.30000 0.30000    1.0  1.0  GALBRAITH 65     PR 138, B913
 188  13.30000   13.30000   13.30000   41.800     0.50000 0.50000    0.7  0.7  DENISOV 73       NP B65, 1
 189  14.00000   13.76200   14.23800   40.100     0.30000 0.30000    1.0  1.0  GALBRAITH 65     PR 138, B913
 190  15.00000   15.00000   15.00000   40.350     0.24000 0.24000    0.5  0.5  DENISOV 73       NP B65, 1
 191  16.00000   15.72800   16.27200   40.100     0.40000 0.40000    1.0  1.0  GALBRAITH 65     PR 138, B913
 192  18.00000   17.69400   18.30600   39.900     0.70000 0.70000    1.0  1.0  GALBRAITH 65     PR 138, B913
